ds,unique_id,y
2023-08-14,AAPL_price,0.009349407928491291
2023-08-15,AAPL_price,-0.011263509504472637
2023-08-16,AAPL_price,-0.0049714263190758674
2023-08-17,AAPL_price,-0.01466223230617606
2023-08-18,AAPL_price,0.0028121650593914064
2023-08-21,AAPL_price,0.007706992676742747
2023-08-22,AAPL_price,0.00787385054641344
2023-08-23,AAPL_price,0.021711394249979383
2023-08-24,AAPL_price,-0.026518932522482684
2023-08-25,AAPL_price,0.01256395540339875
2023-08-28,AAPL_price,0.008807242149445539
2023-08-29,AAPL_price,0.021575784746045004
2023-08-30,AAPL_price,0.01899078611410457
2023-08-31,AAPL_price,0.0011716343516340335
2023-09-01,AAPL_price,0.008427916948365052
2023-09-05,AAPL_price,0.0012657576031606462
2023-09-06,AAPL_price,-0.0364496716487997
2023-09-07,AAPL_price,-0.029685642494961525
2023-09-08,AAPL_price,0.003485813303439656
2023-09-11,AAPL_price,0.0066004537498306265
2023-09-12,AAPL_price,-0.01720777395841374
2023-09-13,AAPL_price,-0.011925480894744503
2023-09-14,AAPL_price,0.008744023980167857
2023-09-15,AAPL_price,-0.004162330594351817
2023-09-18,AAPL_price,0.016771754342155505
2023-09-19,AAPL_price,0.006161835237167175
2023-09-20,AAPL_price,-0.020194721492919274
2023-09-21,AAPL_price,-0.008929330548846901
2023-09-22,AAPL_price,0.004932415748091004
2023-09-25,AAPL_price,0.00735326126739943
2023-09-26,AAPL_price,-0.02367649342223248
2023-09-27,AAPL_price,-0.008937275296887946
2023-09-28,AAPL_price,0.001524302028321816
2023-09-29,AAPL_price,0.00304192172859632
2023-10-02,AAPL_price,0.01472650665955777
2023-10-03,AAPL_price,-0.007800150695331588
